Genes,logFC
CDC25A,3.397233501
HJURP,2.62065622
NCAPG,2.825075734
RRM2,3.148329349
CCNA2,2.368151337
BUB1,2.927785734
MCM10,3.015848653
HMMR,2.414623979
DLGAP5,2.565942933
UBE2C,2.385626321
CDC20,-2.922622294
ASPM,2.447947112
CDC45,2.439594118
TYMS,2.570023764
NEK2,2.498202664
TOP2A,2.355087555
GGH,2.220674802
MCEMP1,3.119654505
E2F2,2.115958178
KIF11,2.107242274
CEP55,2.25758784
PKMYT1,2.424547251
AURKB,2.125227395
TRIP13,-2.258446733
CDK1,2.1415046
DYSF,2.151556074
CENPW,1.958061892
CKAP4,1.979225969
CKAP2L,2.134800085
CDCA8,1.717479728
RNASE2,2.317850309
E2F7,2.244317008
SLC2A3,1.731466847
S100A9,2.07865642
PBK,2.260794068
CDKN3,1.827151023
NFIL3,1.469481322
TP53I3,1.788464133
HK3,1.014270788
MPO,3.056019239
ITGA2B,4.210540703
PRC1,2.069862545
PHGDH,1.699799696
HMGN5,2.140797414
HLX,1.069642847
RNASE3,1.385467409
FPR1,1.541315578
TCEAL9,1.617628349
CTDSPL,3.956114008
MS4A3,2.105946657
PPP1R18,1.237693926
KLRB1,1.910393149
SPOCK2,-1.376059409
FCER1A,-1.437034284
DPY19L2,-1.376065072
LEF1,-1.975806129
CD6,-1.262142355
CD247,-1.561062489
CCR7,-1.239636159
CPA3,-1.233378208
CCNE1,-2.310393149
MDM2,-2.975806129
PSMC1,-1.437034284
